,loan_amount,business_name,address,city,state,zip,naics_code,business_type,race_ethnicity,gender,veteran,non_profit,jobs_reported,date_approved,lender,cd,source_file,na_flag,dupe_flag,year_approved,address_clean,state_clean,city_clean
86706,40700.0,"ABC CUSTOM IRON & LOCKSMITH, INC.",550 Santa Fe Drive,Denver,CO,80204.0,238990.0,Corporation,Unanswered,Unanswered,Unanswered,False,6.0,2020-04-28,"BOKF, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,550 SANTA FE DR,CO,DENVER
68980,161437.0,VEXOR CUSTOM WOODWORKING TOOLS INC.,7162 WASHINGTON ST,DENVER,CO,80229.0,332710.0,Corporation,Unanswered,Unanswered,Unanswered,False,14.0,2020-05-01,"U.S. Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,7162 WASHINGTON ST,CO,DENVER
89588,166500.0,THE INFINITE MONKEY THEOREM,3200 Larimer Street,Denver,CO,80205.0,312130.0,Corporation,Unanswered,Unanswered,Unanswered,False,6.0,2020-04-11,MidFirst Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,3200 LARIMER ST,CO,DENVER
90275,392898.0,"GOLDEN WEST PLUMBING, HEATING & AIR CONDITIONING INC.",4217 Delaware St,Denver,CO,80216.0,811412.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,29.0,2020-04-30,Bank of the West,CO-01,150k plus PPP through 112420.csv,False,False,2020,4217 DELAWARE ST,CO,DENVER
41129,127500.0,RALPH'S INDUSTRIAL SEWING MACHINE COMPANY,2030 Clay street,DENVER,CO,80211.0,423830.0,Corporation,Hispanic,Male Owned,Non-Veteran,False,14.0,2020-04-13,KeyBank National Association,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2030 CLAY ST,CO,DENVER
28786,269847.0,"BUSICK INSULATED GLASS, INC.",585 Osage Street,DENVER,CO,80204.0,327211.0,Corporation,White,Male Owned,Veteran,False,26.0,2020-04-12,BBVA USA,CO-01,150k plus PPP through 112420.csv,False,False,2020,585 OSAGE ST,CO,DENVER
102855,464000.0,"B & B HEATING AND AIR CONDITIONING, INC.",4892 Marshall Street,WHEAT RIDGE,CO,80033.0,238220.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,41.0,2020-04-13,KeyBank National Association,CO-07,150k plus PPP through 112420.csv,False,False,2020,4892 MARSHALL ST,CO,WHEAT RIDGE
23677,314125.0,ASPEN ELECTRONICS MANUFACTURING INC,8975 Marshall Court Unit 100,WESTMINSTER,CO,80031.0,335929.0,Corporation,Unanswered,Unanswered,Unanswered,False,45.0,2020-04-06,High Plains Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,8975 MARSHALL CT UNIT 100,CO,WESTMINSTER
31886,109600.0,"CVJ AXLES, INC",4101 BRIGHTON BLVD,DENVER,CO,80216.0,336211.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,,2020-04-07,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,4101 BRIGHTON BLVD,CO,DENVER
86481,50500.0,HOT WATER NOW LLC,1677 Wadsworth Blvd,LAKEWOOD,CO,80214.0,454390.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,7.0,2020-04-28,"BOKF, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,1677 WADSWORTH BLVD,CO,LAKEWOOD
98536,21250.0,ORIENTAL RUG AND CARPET CLINIC,5090 ACOMA ST,DENVER,CO,80216.0,561740.0,Corporation,Unanswered,Unanswered,Unanswered,False,,2020-05-01,"Wells Fargo Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,5090 ACOMA ST,CO,DENVER
89950,38100.0,"DA VINCI DESIGNS, INC.",1264 S JASON ST,DENVER,CO,80223.0,541490.0,Corporation,Unanswered,Unanswered,Unanswered,False,3.0,2020-04-08,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,1264 S JASON ST,CO,DENVER
31887,59900.0,GREEN SOL CHEMICAL CORPORATION,4770 Fox St #13,DENVER,CO,80216.0,561730.0,Corporation,White,Male Owned,Non-Veteran,False,3.0,2020-04-11,Commerce Bank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,4770 FOX ST 13,CO,DENVER
102694,15140.0,MILE HIGH LASER ENGRAVING,7100 BROADWAY STE 3F,DENVER,CO,80221.0,453998.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2.0,2020-05-01,Cross River Bank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,7100 BROADWAY STE 3 F,CO,DENVER
49076,260590.0,SLEEPING GIANT BREWING COMPANY LLC,2500 W. 5TH AVE,DENVER,CO,80204.0,424810.0,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,False,27.0,2020-04-15,Farmers & Stockmens Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,2500 W 5 TH AVE,CO,DENVER
65288,18500.0,BONACQUISTI WINE COMPANY,"4640 PECOS ST, Unit I",DENVER,CO,80211.0,312130.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,10.0,2020-04-28,Colorado Enterprise Fund,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,4640 PECOS ST UNIT I,CO,DENVER
65915,106400.0,ARTIST PROOF COLLECTIVE LLC,760 UMATILLA ST,DENVER,CO,80204.0,541430.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,11.0,2020-04-14,Citywide Banks,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,760 UMATILLA ST,CO,DENVER
51360,898300.0,NEVER SUMMER INDUSTRIES,3838 EUDORA WAY,DENVER,CO,80207.0,713920.0,Corporation,Unanswered,Unanswered,Unanswered,False,85.0,2020-04-14,FirstBank,CO-01,150k plus PPP through 112420.csv,False,False,2020,3838 EUDORA WAY,CO,DENVER
113393,18750.0,A ONE STOP PRINT SHOP INC,6260 W 52ND AVE STE 121,ARVADA,CO,80002.0,323113.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,3.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6260 W 52 ND AVE STE 121,CO,ARVADA
31663,112270.0,ROCKY MOUNTAIN FOOD FACTORY INC,2825 RARITAN ST S,ENGLEWOOD,CO,80110.0,311412.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,18.0,2020-06-01,"U.S. Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2825 RARITAN ST S,CO,ENGLEWOOD
7961,196212.0,"RPC MANUFACTURING SOLUTIONS, LLC","11811 UPHAM ST, Unit 5",Broomfield,CO,80020.0,335931.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,21.0,2020-04-30,Bank of the West,CO-02,150k plus PPP through 112420.csv,False,False,2020,11811 UPHAM ST UNIT 5,CO,BROOMFIELD
17906,1712000.0,"ELECTRO-MECHANICAL PRODUCTS, INC.",897 Tabor Street,Lakewood,CO,80401.0,332999.0,Corporation,White,Male Owned,Non-Veteran,False,169.0,2020-04-08,MidWestOne Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,897 TABOR ST,CO,LAKEWOOD
56816,811292.5,BREKHUS TILE & STONE INC,860 S Jason Street,Denver,CO,80223.0,238340.0,Corporation,White,Female Owned,Unanswered,False,49.0,2020-04-06,"United Fidelity Bank, FSB",CO-01,150k plus PPP through 112420.csv,False,False,2020,860 S JASON ST,CO,DENVER
26888,50557.5,"PLATEAU MACHINERY, INC.",527 Kalamath Street,Denver,CO,80204.0,333999.0,Corporation,White,Unanswered,Unanswered,False,4.0,2020-04-27,"Colorado Lending Source, Ltd.",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,527 KALAMATH ST,CO,DENVER
38375,29307.0,WHEAT RIDGE POULTRY &AMP; MEATS,5650 West 29th Avenue,Wheat Ridge,CO,80214.0,445210.0,Corporation,Unanswered,Unanswered,Unanswered,False,6.0,2020-05-01,Cross River Bank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5650 W 29 TH AVE,CO,WHEAT RIDGE
43139,102345.0,"SILVER ENGINEERING WORKS, LLC",6565 VINE CT,DENVER,CO,80229.0,333999.0,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,False,11.0,2020-04-29,"U.S. Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6565 VINE CT,CO,DENVER
18126,706200.0,"TOOLS FOR BENDING, INC.",194 W DAKOTA AVE,DENVER,CO,80223.0,333515.0,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,False,48.0,2020-04-27,FirstBank,CO-01,150k plus PPP through 112420.csv,False,False,2020,194 W DAKOTA AVE,CO,DENVER
28409,3750.0,CAINS CREATIVE CAKES LLC,194 S FEDERAL BLVD,DENVER,CO,80219.0,445291.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,194 S FEDERAL BLVD,CO,DENVER
61227,48150.0,ADVANCED CYLINDERS MANUFACTURING AND REPAIR INC,3295 SOUTH ZUNI STREET,ENGLEWOOD,CO,80110.0,332999.0,Corporation,Unanswered,Unanswered,Unanswered,False,5.0,2020-04-27,Canvas CU,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,3295 S ZUNI ST,CO,ENGLEWOOD
49522,310000.0,ELEVATION REPS OF THE ROCKIES,4925 E 38TH AVE,DENVER,CO,80207.0,813920.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-07,"UMB Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,4925 E 38 TH AVE,CO,DENVER
84588,6500.0,RENAISSANCE LEATHER,1474 S ACOMA ST,DENVER,CO,80223.0,238990.0,Sole Proprietorship,Unanswered,Unanswered,Unanswered,False,1.0,2020-04-14,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,1474 S ACOMA ST,CO,DENVER
76090,60000.0,LAKESIDE HEATING & AIR CONDITIONING INC.,"6260 West 52nd Avenue,116",Arvada,CO,80002.0,238910.0,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,False,10.0,2020-04-30,Customers Bank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6260 W 52 ND AVE 116,CO,ARVADA
83251,20055.02,ROCK RIVER RANCHES LLC,5460 COLORADO BLVD UNIT #120,COMMERCE CITY,CO,80022.0,112111.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,,2020-05-05,"TBK Bank, SSB",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5460 COLORADO BLVD UNIT 120,CO,COMMERCE CITY
15582,1453400.0,"GEOTECH ENVIRONMENTAL EQUIPMENT, INC",2650 E 40th Ave,DENVER,CO,80205.0,334513.0,Corporation,White,Male Owned,Non-Veteran,False,121.0,2020-04-08,"UMB Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,2650 E 40 TH AVE,CO,DENVER
9213,3347300.0,EATON METAL PRODUCTS CO.,4800 York Street,DENVER,CO,80216.0,333242.0,Corporation,Unanswered,Male Owned,Unanswered,False,222.0,2020-04-06,Bank of Colorado,CO-01,150k plus PPP through 112420.csv,False,False,2020,4800 YORK ST,CO,DENVER
24670,210500.0,BIERSTADT LAGERHAUS,2875 BLAKE STREET,DENVER,CO,80205.0,722410.0,Limited Liability Partnership,White,Male Owned,Unanswered,False,32.0,2020-04-13,Glacier Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,2875 BLAKE ST,CO,DENVER
34322,51900.0,"AVENO ANTIGUO, INC",5140 Race Court #3,DENVER,CO,80216.0,311999.0,Subchapter S Corporation,Hispanic,Male Owned,Non-Veteran,False,15.0,2020-04-15,"Zions Bank, A Division of",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,5140 RACE CT 3,CO,DENVER
99796,86600.0,CARNICERIA LA GUADALAJARA,5185 W 1ST AVE,DENVER,CO,80219.0,445110.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-28,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,5185 W 1 ST AVE,CO,DENVER
6817,168100.0,AMEN PACKAGING INC,5285 Fox St,Denver,CO,80216.0,561910.0,Corporation,Unanswered,Female Owned,Non-Veteran,False,16.0,2020-04-12,Solera National Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,5285 FOX ST,CO,DENVER
40786,81787.0,RAM GRINDING INC,5635 NEWLAND WAY,ARVADA,CO,80002.0,332710.0,Corporation,Unanswered,Unanswered,Unanswered,False,,2020-05-01,"Wells Fargo Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5635 NEWLAND WAY,CO,ARVADA
9868,377992.0,INDUSTRIALEX MANUFACTURING CORP.,6250 Joyce Drive,Arvada,CO,80403.0,332812.0,Corporation,Unanswered,Unanswered,Unanswered,False,55.0,2020-04-30,Bank of the West,CO-02,150k plus PPP through 112420.csv,False,False,2020,6250 JOYCE DR,CO,ARVADA
67944,21833.0,ACCENT FENCE AND DESIGN LLC.,1150 Harlan,Lakewood,CO,80214.0,238990.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2.0,2020-04-16,Bank of the West,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,1150 HARLAN,CO,LAKEWOOD
64335,305208.0,FOOTHILLS CUSTOM CABINET,6262 W 55TH AVE,ARVADA,CO,80002.0,337110.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,,2020-05-01,"Wells Fargo Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,6262 W 55 TH AVE,CO,ARVADA
40182,49267.0,ABM FABRICATION & MACHINING LLC,5880 W 59TH AVE,ARVADA,CO,80003.0,332999.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,5.0,2020-04-29,BBVA USA,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5880 W 59 TH AVE,CO,ARVADA
67141,36845.0,CARNICERIA LA SIERRA INC,3170 ALAMEDA AVE W,DENVER,CO,80219.0,445210.0,Corporation,Unanswered,Female Owned,Non-Veteran,False,8.0,2020-05-01,"U.S. Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,3170 ALAMEDA AVE W,CO,DENVER
17555,125832.0,KERR PANEL MANUFACTURING,6125 56TH AVE E,COMMERCE CITY,CO,80022.0,332999.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,14.0,2020-06-30,"U.S. Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6125 56 TH AVE E,CO,COMMERCE CITY
67943,356396.0,S & H PRODUCTS LLC,5891 NOLAN ST STE A,ARVADA,CO,80003.0,339999.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,35.0,2020-04-09,"Academy Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,5891 NOLAN ST STE A,CO,ARVADA
76728,99300.0,"ROCKET SEALS, INC.",1297 S LIPAN ST,DENVER,CO,80223.0,425120.0,Corporation,White,Male Owned,Non-Veteran,False,8.0,2020-04-08,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,1297 S LIPAN ST,CO,DENVER
94263,388900.0,TECHNICRAFT MANUFACTURING INC,901 S. Jason St,DENVER,CO,80223.0,337122.0,Corporation,Unanswered,Unanswered,Unanswered,False,24.0,2020-04-06,FirstBank,CO-01,150k plus PPP through 112420.csv,False,False,2020,901 S JASON ST,CO,DENVER
437,14900.0,T & H MANUFACTURING LLC,581 S. Federal Blvd,DENVER,CO,80219.0,311991.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,3.0,2020-04-11,KeyBank National Association,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,581 S FEDERAL BLVD,CO,DENVER
3102,34995.0,FOCUSED LIGHT LLC,5533 Gray St,Arvada,CO,80002.0,561990.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,3.0,2020-04-30,Bank of the West,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5533 GRAY ST,CO,ARVADA
436,505810.0,MONARCH METAL MANUFACTURING,550 W. 53rd Pl.,Denver,CO,80216.0,332322.0,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,False,48.0,2020-04-29,WebBank,CO-01,150k plus PPP through 112420.csv,False,False,2020,550 W 53 RD PL,CO,DENVER
25775,2093700.0,"BRON TAPES HOLDING, INC.",875 W Ellsworth Ave,DENVER,CO,80223.0,325520.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-07,"UMB Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,875 W ELLSWORTH AVE,CO,DENVER
40367,137340.0,"THE REAL DILL, LLC",33 S FOX ST,DENVER,CO,80223.0,531210.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,11.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,33 S FOX ST,CO,DENVER
26106,1443000.0,HARROW SPORTS,600 w BAYAUD AVE,DENVER,CO,80223.0,541614.0,Corporation,Unanswered,Unanswered,Unanswered,False,184.0,2020-04-13,Hancock Whitney Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,600 W BAYAUD AVE,CO,DENVER
39996,224000.0,BOKER USA INC,1550 BALSAM ST,LAKEWOOD,CO,80214.0,423710.0,Corporation,Unanswered,Unanswered,Unanswered,False,15.0,2020-04-27,"BOKF, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,1550 BALSAM ST,CO,LAKEWOOD
