,loan_amount,business_name,address,city,state,zip,naics_code,business_type,race_ethnicity,gender,veteran,non_profit,jobs_reported,date_approved,lender,cd,source_file,na_flag,dupe_flag,year_approved,address_clean,state_clean,city_clean
14339,128191.0,NULINE MANUFACTURING INCORPORATED,11333 E 55TH AVE UNIT C,DENVER,CO,80239.0,337127.0,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,False,13.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,11333 E 55 TH AVE UNIT C,CO,DENVER
7025,2929500.0,"ACME MANUFACTURING COMPANY, INC.",4661 Monaco St.,DENVER,CO,80216.0,332510.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-08,"UMB Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,4661 MONACO ST,CO,DENVER
58241,385077.0,"COPELAND ENTERPRISES, INC. DBA COPELAND PRECAST, INC.",904 S LIPAN ST,DENVER,CO,80223.0,327390.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,41.0,2020-04-16,"JPMorgan Chase Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,904 S LIPAN ST,CO,DENVER
53671,240900.0,PRO CABINET SOLUTIONS INC,1367 Harlan St,Lakewood,CO,80214.0,238350.0,Subchapter S Corporation,White,Male Owned,Unanswered,False,25.0,2020-04-11,MidFirst Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,1367 HARLAN ST,CO,LAKEWOOD
70941,68750.0,METAL ROOFING SOLUTIONS LLC,6225 48TH AVE W,WHEAT RIDGE,CO,80033.0,332322.0,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,False,5.0,2020-05-01,"U.S. Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6225 48 TH AVE W,CO,WHEAT RIDGE
72432,35800.0,R & M SALES CO INC,2737 W 2nd Ave,DENVER,CO,80219.0,423830.0,Corporation,Unanswered,Unanswered,Unanswered,False,3.0,2020-04-11,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2737 W 2 ND AVE,CO,DENVER
56570,798758.0,"INTEGRITY FIRE SAFETY SERVICES, LLC",2695 W.   3RD AVE,DENVER,CO,80219.0,811310.0,Corporation,White,Male Owned,Non-Veteran,False,79.0,2020-04-15,"Sunflower Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,2695 W 3 RD AVE,CO,DENVER
37373,265607.5,PARAMOUNT FABRICS INC,5570 W 60TH AVE,ARVADA,CO,80003.0,314120.0,Corporation,Unanswered,Male Owned,Unanswered,False,39.0,2020-04-28,North Valley Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,5570 W 60 TH AVE,CO,ARVADA
32576,126000.0,"RYLIND MANUFACTURING, INC.","2801 Youngfield St, Ste 250",GOLDEN,CO,80401.0,333120.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,14.0,2020-04-15,"Zions Bank, A Division of",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,2801 YOUNGFIELD ST STE 250,CO,GOLDEN
128,100100.0,UNIQUE MANUFACTURING AND MARKETING INC,5752 Lamar ST,Arvada,CO,80002.0,325199.0,Corporation,Unanswered,Unanswered,Unanswered,False,13.0,2020-04-27,"Zions Bank, A Division of",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5752 LAMAR ST,CO,ARVADA
13322,206182.0,"CONTROL DESIGN &AMP; MANUFACTURING, INC.",2624 ZUNI ST S,ENGLEWOOD,CO,80110.0,333924.0,Corporation,Unanswered,Unanswered,Unanswered,False,13.0,2020-05-01,"U.S. Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,2624 ZUNI ST S,CO,ENGLEWOOD
78752,36699.0,SINCERELY YOURS,3113 E 3rd Avenue Suite 206,DENVER,CO,80206.0,454390.0,Partnership,Unanswered,Unanswered,Unanswered,False,2.0,2020-04-15,ANB Bank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,3113 E 3 RD AVE STE 206,CO,DENVER
63830,48000.0,DENVER RESTAURANT EQUIPMENT,4900 Acoma st unit a,Denver,CO,80216.0,561312.0,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,False,11.0,2020-04-13,"Readycap Lending, LLC",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,4900 ACOMA ST UNIT A,CO,DENVER
34321,1006900.0,"GATES AND SONS, INC.",90 S FOX ST,DENVER,CO,80223.0,321213.0,Corporation,Unanswered,Unanswered,Unanswered,False,102.0,2020-04-13,"BOKF, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,90 S FOX ST,CO,DENVER
40332,3714.0,NEOCOM PROMO LLC,1633 FILLMORE STREET,DENVER,CO,80206.0,541810.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-05-20,"Wells Fargo Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,1633 FILLMORE ST,CO,DENVER
61655,85977.0,"SPORTIQUE SCOOTERS, LLC",160 S Broadway,DENVER,CO,80209.0,441228.0,Corporation,White,Male Owned,Non-Veteran,False,10.0,2020-04-13,KeyBank National Association,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,160 S BROADWAY,CO,DENVER
1238,366700.0,ALFRED MANUFACTURING INC.,4398 Elati St,DENVER,CO,80216.0,333517.0,Corporation,Unanswered,Unanswered,Unanswered,False,34.0,2020-04-11,"BOKF, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,4398 ELATI ST,CO,DENVER
57902,82900.0,"COLUMBINE PAPER & MAINTENANCE SUPPLY CO., INC",1300 Lamar Street,Lakewood,CO,80214.0,423850.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-05-04,FirstBank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,1300 LAMAR ST,CO,LAKEWOOD
48355,812437.0,THE DUCK COMPANY,5601 Gray Street,Arvada,CO,80002.0,315990.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,42.0,2020-04-27,"Titan Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,5601 GRAY ST,CO,ARVADA
69339,138800.0,KNOTTY TIE CO.,926 W 10TH AVE,DENVER,CO,80204.0,448150.0,Corporation,Unanswered,Unanswered,Unanswered,False,17.0,2020-04-07,FirstBank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,926 W 10 TH AVE,CO,DENVER
26787,67100.0,FABRICATIONS UNLIMITED INC,5440 MARSHALL ST,ARVADA,CO,80002.0,452319.0,Corporation,Unanswered,Unanswered,Unanswered,False,8.0,2020-04-11,FirstBank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5440 MARSHALL ST,CO,ARVADA
12837,4099944.65,WANCO INC,5870 Tennyson St,ARVADA,CO,80003.0,339950.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,248.0,2020-04-28,"U.S. Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,5870 TENNYSON ST,CO,ARVADA
30026,1442251.0,"ZIMMERMAN METALS, INC.",201 E 58TH AVE,DENVER,CO,80216.0,332312.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,55.0,2020-04-11,"Sunflower Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,201 E 58 TH AVE,CO,DENVER
3087,261000.0,"COBITCO, INC.",5301 Bannock Street,Denver,CO,80216.0,324121.0,Corporation,Unanswered,Unanswered,Unanswered,False,11.0,2020-04-30,"BOKF, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,5301 BANNOCK ST,CO,DENVER
47896,49285.0,"FLINK SUPPLY COMPANY, LLC",58 South Galapago Street,Denver,CO,80223.0,238220.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,6.0,2020-04-27,Fortis Private Bank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,58 S GALAPAGO ST,CO,DENVER
22673,270200.0,"GENESEE BIOMEDICAL, INC.","700 W Mississippi Ave, Unit D-5",Denver,CO,80223.0,339112.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-28,Live Oak Banking Company,CO-01,150k plus PPP through 112420.csv,False,False,2020,700 W MISSISSIPPI AVE UNIT D 5,CO,DENVER
17040,304864.0,RIGHT STUFF EQUIPMENT SUPPLY LLC,1605 69TH AVE E,DENVER,CO,80229.0,423830.0,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,False,22.0,2020-05-01,"U.S. Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,1605 69 TH AVE E,CO,DENVER
50137,784972.0,DAIRY ENGINEERING COMPANY,5783 Sheridan Frontage Road,Arvada,CO,80002.0,333241.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,48.0,2020-04-30,Bank of the West,CO-07,150k plus PPP through 112420.csv,False,False,2020,5783 SHERIDAN FRONTAGE RD,CO,ARVADA
93047,85800.0,PARAMOUNT AUDIO VIDEO CORPORATION,"2505 W 2nd Ave., Unit 10",Denver,CO,80219.0,453998.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,7.0,2020-04-14,"Readycap Lending, LLC",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2505 W 2 ND AVE UNIT 10,CO,DENVER
54269,36250.0,DIRECT POLYMERS LLC,3601 E 44TH AVE,DENVER,CO,80216.0,562920.0,Corporation,Unanswered,Unanswered,Unanswered,False,2.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,3601 E 44 TH AVE,CO,DENVER
55578,59200.0,MAGLIN CORPORATION,999 18th Street Ste 3000,DENVER,CO,80202.0,337920.0,Corporation,Unanswered,Unanswered,Unanswered,False,3.0,2020-04-11,BMO Harris Bank National Association,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,999 18 TH ST STE 3000,CO,DENVER
14333,3640390.0,"PHM BRANDS, LLC",730 17th Street Suite 600,DENVER,CO,80202.0,311211.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,214.0,2020-04-11,The Bank of Burlington,CO-01,150k plus PPP through 112420.csv,False,False,2020,730 17 TH ST STE 600,CO,DENVER
14985,153459.0,ARVADA PUMP CO. INC,5695 Lamar St,ARVADA,CO,80002.0,811310.0,Corporation,White,Male Owned,Non-Veteran,False,9.0,2020-04-28,Glacier Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,5695 LAMAR ST,CO,ARVADA
74226,120000.0,"OLD WESTERN PAINTS, INC.",2001 W. Barberry Place,DENVER,CO,80204.0,325510.0,Corporation,Unanswered,Unanswered,Unanswered,False,13.0,2020-04-12,"BOKF, National Association",CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2001 W BARBERRY PLACE,CO,DENVER
8182,3700290.0,"READY FOODS, INC.",2645 West 7th Ave,DENVER,CO,80204.0,311991.0,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,False,293.0,2020-04-15,"U.S. Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,2645 W 7 TH AVE,CO,DENVER
25776,133590.0,"KARL SCHMIDT MANUFACTURING, INC.",3900 E  68TH AVE,COMMERCE CITY,CO,80022.0,333922.0,Corporation,Unanswered,Unanswered,Unanswered,False,9.0,2020-04-12,"Sunflower Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,3900 E 68 TH AVE,CO,COMMERCE CITY
33300,69145.0,PRE ACTION FIRE,2921 West 38th Avenue #453,Denver,CO,80211.0,561990.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-05-01,Celtic Bank Corporation,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2921 W 38 TH AVE 453,CO,DENVER
72229,166250.0,CINEGRATION LLC,6425 W 52ND AVE STE 1,ARVADA,CO,80002.0,541512.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,14.0,2020-04-15,"JPMorgan Chase Bank, National Association",CO-07,150k plus PPP through 112420.csv,False,False,2020,6425 W 52 ND AVE STE 1,CO,ARVADA
25774,81000.0,SEADER CUSTOM METAL,401 w 43rd ave,DENVER,CO,80216.0,236210.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,7.0,2020-04-11,KeyBank National Association,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,401 W 43 RD AVE,CO,DENVER
57208,19332.0,"TALNUA, LLC",5405 W 56TH AVE UNIT C,ARVADA,CO,80002.0,,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,False,1.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5405 W 56 TH AVE UNIT C,CO,ARVADA
43808,257500.0,MEDICAL CREATIONS INC,1660 N LAFAYETTE ST,DENVER,CO,80218.0,339113.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-15,Alpine Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,1660 N LAFAYETTE ST,CO,DENVER
4893,36940.0,"AAAA SPECIALTIES, INC.",3030 HURON ST,DENVER,CO,80202.0,423830.0,Corporation,Unanswered,Unanswered,Unanswered,False,4.0,2020-04-30,Cross River Bank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,3030 HURON ST,CO,DENVER
68978,179200.0,ACTALL CORPORATION,2017 CURTIS ST,DENVER,CO,80205.0,334220.0,Corporation,Unanswered,Unanswered,Unanswered,False,16.0,2020-04-30,First-Citizens Bank & Trust Company,CO-01,150k plus PPP through 112420.csv,False,False,2020,2017 CURTIS ST,CO,DENVER
104357,46300.0,COLORADO SADDLERY LLC,3300 W 71ST AVE,WESTMINSTER,CO,80030.0,451110.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,6.0,2020-04-15,"BOKF, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,3300 W 71 ST AVE,CO,WESTMINSTER
10733,154627.0,"INNOVATIONS MANUFACTURING, INC.",4555 GRAPE ST,DENVER,CO,80216.0,238130.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,14.0,2020-05-01,"U.S. Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,4555 GRAPE ST,CO,DENVER
40005,38800.0,"DENVER DISTILLERY, LLC",244 S BROADWAY,DENVER,CO,80223.0,312140.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,8.0,2020-04-16,Citywide Banks,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,244 S BROADWAY,CO,DENVER
2906,26702.0,WHIPCHEK MFG CO,4935 ALLISON ST STE 7,ARVADA,CO,80002.0,339113.0,Corporation,Unanswered,Unanswered,Unanswered,False,4.0,2020-05-01,"JPMorgan Chase Bank, National Association",CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,4935 ALLISON ST STE 7,CO,ARVADA
49523,214005.0,"JOOST INDUSTRIAL, INC",5500 JOLIET ST,DENVER,CO,80239.0,811310.0,Corporation,Unanswered,Unanswered,Unanswered,False,14.0,2020-04-14,FNB Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,5500 JOLIET ST,CO,DENVER
99062,204382.0,"SEEQUS, INC",11925 W Interstate 70 Frontage Rd. N,Wheat Ridge,CO,80033.0,531190.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,14.0,2020-04-28,Carter FCU,CO-07,150k plus PPP through 112420.csv,False,False,2020,11925 W INTERSTATE 70 FRONTAGE RD N,CO,WHEAT RIDGE
85015,112582.0,"HOFF MILLER, LTD.",595 S. Broadway Suite 106e,DENVER,CO,80209.0,442110.0,Corporation,Unanswered,Unanswered,Unanswered,False,10.0,2020-04-15,Bank of the West,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,595 S BROADWAY STE 106 E,CO,DENVER
41399,18600.0,SOMEPLACE ELSE LLC,6425 W 52ND AVE,ARVADA,CO,80002.0,312120.0,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,False,2.0,2020-04-08,FirstBank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,6425 W 52 ND AVE,CO,ARVADA
106200,33137.0,GENGHIS KERN INC,2626 W. 32nd Avenue,DENVER,CO,80211.0,541512.0,Corporation,Unanswered,Male Owned,Unanswered,False,4.0,2020-04-28,ANB Bank,CO-01,01 PPP sub 150k through 112420.csv,False,False,2020,2626 W 32 ND AVE,CO,DENVER
57072,309157.5,"HYDRO ROCKY MOUNTAIN, INC.",115 56TH AVE,DENVER,CO,80216.0,333914.0,Corporation,Unanswered,Male Owned,Non-Veteran,False,18.0,2020-04-15,Fifth Third Bank,CO-01,150k plus PPP through 112420.csv,False,False,2020,115 56 TH AVE,CO,DENVER
65086,2776513.0,RIO GRANDE CO.,201 SANTA FE DRIVE,DENVER,CO,80223.0,423310.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,162.0,2020-04-11,KeyBank National Association,CO-01,150k plus PPP through 112420.csv,False,False,2020,201 SANTA FE DR,CO,DENVER
85551,2205500.0,SEATTLE FISH COMPANY,6211 E. 42nd Ave.,DENVER,CO,80216.0,424410.0,Corporation,Unanswered,Unanswered,Unanswered,False,0.0,2020-04-08,"UMB Bank, National Association",CO-01,150k plus PPP through 112420.csv,False,False,2020,6211 E 42 ND AVE,CO,DENVER
17606,353262.0,THE LAKEWOOD BRICK AND TILE COMPANY,1325 JAY ST,LAKEWOOD,CO,80214.0,327120.0,Corporation,Unanswered,Unanswered,Unanswered,False,34.0,2020-04-11,Fowler State Bank,CO-07,150k plus PPP through 112420.csv,False,False,2020,1325 JAY ST,CO,LAKEWOOD
31359,83600.0,REGIONAL SALES COMPANY,5511 W. 56th Ave,ARVADA,CO,80002.0,425120.0,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,False,4.0,2020-05-02,Midwest Regional Bank,CO-07,01 PPP sub 150k through 112420.csv,False,False,2020,5511 W 56 TH AVE,CO,ARVADA
